39°42′08″N,39.70217716,86°08′43″W,-86.1452511,4.6277,171.531°
39°39′27″N,39.65746447,85°58′44″W,-85.97895216,12.2264,128.782°
39°52′26″N,39.87388305,86°09′29″W,-86.15808597,7.2904,359.993°
39°37′37″N,39.62691611,86°00′40″W,-86.0110319,12.5208,141.307°
39°35′59″N,39.59984289,86°08′30″W,-86.14172778,11.6826,175.728°
39°47′58″N,39.79950207,86°04′18″W,-86.07179534,5.0613,64.842°
39°49′12″N,39.82008586,86°04′50″W,-86.08065478,5.4462,48.988°
39°47′44″N,39.79555532,86°13′04″W,-86.21784497,3.6882,300.605°
39°53′10″N,39.88607251,86°04′02″W,-86.06726875,9.4537,30.622°
39°51′55″N,39.86517943,86°06′25″W,-86.10688086,7.2197,22.094°
39°41′44″N,39.69559474,86°04′15″W,-86.07073615,6.8462,137.282°
39°44′35″N,39.74299559,86°15′16″W,-86.25444305,5.4136,251.103°
39°35′50″N,39.59716506,86°07′35″W,-86.12634749,11.9549,171.876°
39°39′03″N,39.65088066,86°01′06″W,-86.01835928,11.0072,137.512°
39°37′14″N,39.62060187,85°58′50″W,-85.98053482,13.9104,137.198°
39°52′07″N,39.86859024,86°24′29″W,-86.40791989,14.9625,297.647°
39°53′30″N,39.89171904,86°13′07″W,-86.21859122,9.1084,339.368°
39°41′36″N,39.69345582,86°14′03″W,-86.23420093,6.5734,218.022°
39°53′33″N,39.89254365,86°06′52″W,-86.11434863,8.8884,15.12°
39°42′13″N,39.7037496,86°10′30″W,-86.17496959,4.558,191.372°
39°46′51″N,39.78094367,86°19′31″W,-86.3252492,8.9229,275.628°
39°51′29″N,39.8579684,86°01′54″W,-86.03163973,9.1309,47.275°
39°50′18″N,39.83827303,86°17′18″W,-86.28830944,8.4348,304.968°
39°52′42″N,39.87847219,86°16′25″W,-86.27362312,9.7724,321.158°
39°37′39″N,39.62750481,85°59′50″W,-85.99718652,12.9627,138.648°
39°41′29″N,39.6912926,86°03′29″W,-86.05801687,7.5291,135.029°
39°36′16″N,39.60454132,86°01′18″W,-86.02165458,13.4503,147.311°
39°43′23″N,39.72307312,86°04′50″W,-86.08062548,5.1723,127.256°
39°53′05″N,39.88471887,85°56′45″W,-85.94583283,13.8398,54.42°
39°46′34″N,39.77613733,86°08′41″W,-86.14482507,0.8836,52.765°
39°42′03″N,39.70077072,86°12′22″W,-86.2060202,5.3242,208.616°
39°45′17″N,39.75476658,86°25′58″W,-86.43271135,14.6223,266.392°
39°42′48″N,39.71330347,86°07′38″W,-86.12720606,4.1465,156.689°
39°47′25″N,39.7901994,86°23′20″W,-86.38885149,12.3507,277.08°
39°42′04″N,39.70100342,86°22′26″W,-86.37377518,12.3753,247.956°
39°53′20″N,39.88875044,85°58′48″W,-85.9800254,12.5895,48.589°
39°47′17″N,39.7880117,86°13′17″W,-86.22138961,3.6263,291.967°
39°50′42″N,39.84490639,86°22′22″W,-86.37281725,12.5686,294.948°
39°41′59″N,39.6997278,86°24′02″W,-86.40066633,13.7404,249.869°
39°39′59″N,39.6664661,86°20′29″W,-86.34152744,12.032,234.216°
39°34′04″N,39.56778524,86°04′54″W,-86.0815846,14.4506,163.621°
39°48′33″N,39.8090675,86°21′23″W,-86.35651762,10.9078,284.995°
39°46′18″N,39.77162353,86°00′37″W,-86.01037709,7.8491,88.328°
39°51′19″N,39.85517766,86°21′49″W,-86.36359372,12.4513,298.861°
39°43′29″N,39.72484242,86°23′58″W,-86.39947568,13.1774,256.87°
39°38′30″N,39.64162316,86°20′24″W,-86.33991658,13.0493,227.876°
39°36′50″N,39.61384956,86°12′10″W,-86.20276164,10.9434,192.56°
39°53′09″N,39.88573948,86°10′37″W,-86.17693863,8.1715,352.965°
39°39′52″N,39.66449302,86°07′22″W,-86.12278313,7.4228,165.35°
39°50′51″N,39.84762761,86°16′22″W,-86.27278968,8.1905,311.991°
39°53′49″N,39.89696368,86°12′53″W,-86.21477001,9.3814,341.307°
39°50′26″N,39.84042081,85°55′18″W,-85.92158761,13.5071,68.3°
39°44′01″N,39.73365123,86°12′56″W,-86.21553751,3.8852,231.833°
39°55′46″N,39.92935597,86°06′49″W,-86.11362568,11.3716,11.955°
39°37′58″N,39.63290833,86°15′41″W,-86.26139225,10.8577,210.434°
39°47′56″N,39.79889044,86°04′34″W,-86.07609785,4.8368,64.147°
39°54′06″N,39.90153808,86°11′40″W,-86.19443664,9.402,348.165°
39°43′49″N,39.7301445,86°00′05″W,-86.00141192,8.7346,107.572°
39°51′29″N,39.85793867,86°12′15″W,-86.2042451,6.6563,338.403°
39°53′39″N,39.89407374,85°59′06″W,-85.98501615,12.6415,46.544°
39°45′51″N,39.76410899,86°05′34″W,-86.09290385,3.4747,94.879°
39°51′11″N,39.85297336,86°10′57″W,-86.18263572,5.9889,347.428°
39°42′51″N,39.71418995,86°13′08″W,-86.21899641,4.9523,220.853°
39°38′29″N,39.6413246,86°17′11″W,-86.28647403,11.1249,217.902°
